jsonfile,car_2,car_3,v_size,h_size,mag_nodes,mag_edges,path_length,num_sccs,max_scc_size
Jam-1,4,4,4,4,8,8,8,0,1
Jam-2,8,3,5,6,9,13,8,1,4
Jam-3,4,2,3,3,6,9,14,1,5
Jam-4,3,4,4,3,6,8,9,1,4
Jam-5,7,4,6,5,9,11,9,0,1
Jam-6,7,4,6,5,5,7,9,0,1
Jam-7,9,0,6,3,7,9,13,1,4
Jam-8,11,3,5,9,11,22,12,0,1
Jam-9,9,3,7,5,10,18,12,1,9
Jam-10,9,3,4,8,11,18,17,1,10
Jam-11,4,4,4,4,7,11,25,1,5
Jam-12,4,4,4,4,7,9,17,2,4
Jam-13,11,2,6,7,12,22,16,1,8
Jam-14,12,0,6,6,5,7,17,0,1
Jam-15,10,4,6,8,14,25,23,1,9
Jam-16,8,3,5,6,9,17,21,1,7
Jam-17,8,4,5,7,11,19,24,1,5
Jam-18,5,4,3,6,9,16,25,1,7
Jam-19,7,1,4,4,8,12,22,1,7
Jam-20,7,3,5,5,10,17,10,1,10
Jam-21,3,4,3,4,7,11,21,1,6
Jam-22,9,3,6,6,12,25,26,1,10
Jam-23,7,3,4,6,10,19,29,5,6
Jam-24,9,1,5,5,9,13,25,1,7
Jam-25,10,3,6,7,13,26,27,1,11
Jam-26,9,3,8,4,11,19,28,1,6
Jam-27,7,3,5,5,10,18,28,1,10
Jam-28,8,4,5,7,12,26,30,1,10
Jam-29,9,3,6,6,12,22,31,1,9
Jam-30,7,3,4,6,10,17,32,1,4
Jam-31,7,4,4,7,11,20,37,1,9
Jam-32,9,2,5,6,7,9,37,1,5
Jam-33,9,3,6,6,12,27,40,1,11
Jam-34,9,3,6,6,10,15,43,1,4
Jam-35,8,3,6,5,10,15,43,1,7
Jam-36,8,4,5,7,12,28,44,1,12
Jam-37,9,4,5,8,13,26,47,1,11
Jam-38,8,3,5,6,11,20,48,1,11
Jam-39,10,2,6,6,12,22,50,1,9
Jam-40,10,3,7,6,13,27,51,1,12
